acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,ang_acc_roll,ang_acc_pitch,ang_acc_yaw,ang_vel_roll,ang_vel_pitch,ang_vel_yaw,x,y,z,roll,pitch,yaw,u1,u2,u3,x1,x2,x3,x4,x5,x6,u1_d,u2_d,u3_d,pwm_1,pwm_2,pwm_3,error_h,error_r,error_p,ref
0.0,0.0,0.005,0.0,0.0,-0.002,0.0,-0.007,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.017,-0.007,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.017,0.438,-0.007,0.007,-0.109,-0.142,0.103,0.0,0.0,0.0,-0.999,-0.017,0.007,0.0
0.0,0.0,0.003,0.0,0.0,-0.002,0.0,-0.007,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.019,-0.007,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.019,0.438,-0.007,0.009,-0.109,-0.142,0.103,0.0,0.0,0.0,-0.999,-0.019,0.007,0.0
0.0,0.0,0.001,0.0,0.0,-0.002,0.0,-0.006,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.021,-0.007,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.021,0.438,-0.007,0.011,-0.1,-0.14,0.099,0.0,0.0,0.0,-0.999,-0.021,0.007,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.006,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.023,-0.007,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.023,0.438,-0.007,0.013,-0.1,-0.14,0.099,0.0,0.0,0.0,-0.999,-0.023,0.007,0.0
0.0,0.0,-0.002,0.0,0.0,-0.002,0.0,-0.006,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.025,-0.007,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.025,0.438,-0.007,0.015,-0.1,-0.14,0.099,0.0,0.0,0.0,-0.999,-0.025,0.007,0.0
0.0,0.0,-0.003,0.0,0.0,-0.002,0.0,-0.005,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.028,-0.007,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.028,0.438,-0.007,0.016,-0.1,-0.14,0.099,0.0,0.0,0.0,-0.999,-0.028,0.007,0.0
0.0,0.0,-0.004,0.0,0.0,-0.002,0.0,-0.005,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.03,-0.007,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.03,0.438,-0.007,0.017,-0.089,-0.136,0.092,0.0,0.0,0.0,-0.999,-0.03,0.007,0.0
0.0,0.0,-0.005,0.0,0.0,-0.002,0.0,-0.004,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.032,-0.006,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.032,0.438,-0.006,0.019,-0.089,-0.136,0.092,0.0,0.0,0.0,-0.999,-0.032,0.006,0.0
0.0,0.0,-0.006,0.0,0.0,-0.002,0.0,-0.004,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.034,-0.006,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.034,0.438,-0.006,0.02,-0.089,-0.136,0.092,0.0,0.0,0.0,-0.999,-0.034,0.006,0.0
0.0,0.0,-0.007,0.0,0.0,-0.002,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.036,-0.006,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.036,0.438,-0.006,0.021,-0.089,-0.136,0.092,0.0,0.0,0.0,-0.999,-0.036,0.006,0.0
0.0,0.0,-0.008,0.0,0.0,-0.002,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.039,-0.006,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.039,0.438,-0.006,0.021,-0.078,-0.13,0.085,0.0,0.0,0.0,-0.999,-0.039,0.006,0.0
0.0,0.0,-0.008,0.0,0.0,-0.002,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.041,-0.006,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.041,0.438,-0.006,0.022,-0.078,-0.13,0.085,0.0,0.0,0.0,-0.999,-0.041,0.006,0.0
0.0,0.0,-0.008,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.043,-0.006,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.043,0.438,-0.006,0.022,-0.078,-0.13,0.085,0.0,0.0,0.0,-0.999,-0.043,0.006,0.0
0.0,0.0,-0.008,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.045,-0.006,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.045,0.438,-0.006,0.022,-0.078,-0.13,0.085,0.0,0.0,0.0,-0.999,-0.045,0.006,0.0
0.0,0.0,-0.008,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.047,-0.006,0.0,-0.051,-0.003,0.01,1.999,-0.002,0.047,0.438,-0.006,0.022,-0.067,-0.126,0.078,0.0,0.0,0.0,-0.999,-0.047,0.006,0.0
0.0,0.0,-0.007,0.0,0.0,-0.003,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.05,-0.006,0.0,-0.051,-0.003,0.01,1.999,-0.003,0.05,0.438,-0.006,0.022,-0.067,-0.126,0.078,0.0,0.0,0.0,-0.999,-0.05,0.006,0.0
0.0,0.0,-0.006,0.0,0.0,-0.003,0.0,0.001,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.052,-0.005,0.0,-0.051,-0.003,0.01,1.999,-0.003,0.052,0.438,-0.005,0.021,-0.067,-0.126,0.078,0.0,0.0,0.0,-0.999,-0.052,0.005,0.0
0.0,0.0,-0.006,0.0,0.0,-0.003,0.0,0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.054,-0.005,0.0,-0.051,-0.003,0.01,1.999,-0.003,0.054,0.438,-0.005,0.021,-0.067,-0.126,0.078,0.0,0.0,0.0,-0.999,-0.054,0.005,0.0
0.0,0.0,-0.005,0.0,0.0,-0.003,0.0,0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.056,-0.005,0.0,-0.051,-0.003,0.01,1.999,-0.003,0.056,0.438,-0.005,0.02,-0.056,-0.121,0.072,0.0,0.0,0.0,-0.999,-0.056,0.005,0.0
0.0,0.0,-0.004,0.0,0.0,-0.003,0.0,0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.058,-0.005,0.0,-0.051,-0.003,0.01,1.999,-0.003,0.058,0.438,-0.005,0.019,-0.056,-0.121,0.072,0.0,0.0,0.0,-0.999,-0.058,0.005,0.0
0.0,0.0,-0.002,0.0,0.0,-0.003,0.0,0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.06,-0.005,0.0,-0.051,-0.003,0.01,1.999,-0.003,0.06,0.438,-0.005,0.019,-0.056,-0.121,0.072,0.0,0.0,0.0,-0.999,-0.06,0.005,0.0
0.0,0.0,-0.001,0.0,0.0,-0.003,0.0,0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.063,-0.005,0.0,-0.051,-0.003,0.01,1.999,-0.003,0.063,0.438,-0.005,0.018,-0.056,-0.121,0.072,0.0,0.0,0.0,-0.999,-0.063,0.005,0.0
0.0,0.0,0.0,0.0,0.0,-0.003,0.0,0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.065,-0.005,0.0,-0.051,-0.003,0.01,1.998,-0.003,0.065,0.438,-0.005,0.017,-0.048,-0.119,0.067,0.0,0.0,0.0,-0.998,-0.065,0.005,0.0
0.0,0.0,0.001,0.0,0.0,-0.003,0.0,0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.067,-0.005,0.0,-0.051,-0.003,0.01,1.998,-0.003,0.067,0.438,-0.005,0.016,-0.048,-0.119,0.067,0.0,0.0,0.0,-0.998,-0.067,0.005,0.0
0.0,0.0,0.002,0.0,0.0,-0.003,0.0,0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.069,-0.005,0.0,-0.051,-0.003,0.01,1.998,-0.003,0.069,0.438,-0.005,0.015,-0.048,-0.119,0.067,0.0,0.0,0.0,-0.998,-0.069,0.005,0.0
0.0,0.0,0.004,0.0,0.0,-0.003,0.0,0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.071,-0.005,0.0,-0.051,-0.003,0.01,1.998,-0.003,0.071,0.438,-0.005,0.014,-0.048,-0.119,0.067,0.0,0.0,0.0,-0.998,-0.071,0.005,0.0
0.0,0.0,0.005,0.0,0.0,-0.003,0.0,0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.074,-0.005,0.0,-0.051,-0.003,0.01,1.998,-0.003,0.074,0.438,-0.005,0.013,-0.041,-0.118,0.064,0.0,0.0,0.0,-0.998,-0.074,0.005,0.0
0.0,0.0,0.006,0.0,0.0,-0.003,0.0,0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.076,-0.005,0.0,-0.051,-0.003,0.01,1.998,-0.003,0.076,0.438,-0.005,0.013,-0.041,-0.118,0.064,0.0,0.0,0.0,-0.998,-0.076,0.005,0.0
0.0,0.0,0.007,0.0,0.0,-0.003,0.0,0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.078,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.003,0.078,0.438,-0.004,0.012,-0.041,-0.118,0.064,0.0,0.0,0.0,-0.998,-0.078,0.004,0.0
0.0,0.0,0.008,0.0,0.0,-0.002,0.0,0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.08,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.08,0.438,-0.004,0.011,-0.041,-0.118,0.064,0.0,0.0,0.0,-0.998,-0.08,0.004,0.0
0.0,0.0,0.008,0.0,0.0,-0.002,0.0,0.001,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.082,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.082,0.438,-0.004,0.011,-0.034,-0.118,0.061,0.0,0.0,0.0,-0.998,-0.082,0.004,0.0
0.0,0.0,0.009,0.0,0.0,-0.002,0.0,0.001,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.085,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.085,0.438,-0.004,0.011,-0.034,-0.118,0.061,0.0,0.0,0.0,-0.998,-0.085,0.004,0.0
0.0,0.0,0.01,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.087,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.087,0.438,-0.004,0.01,-0.034,-0.118,0.061,0.0,0.0,0.0,-0.998,-0.087,0.004,0.0
0.0,0.0,0.01,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.089,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.089,0.438,-0.004,0.01,-0.034,-0.118,0.061,0.0,0.0,0.0,-0.998,-0.089,0.004,0.0
0.0,0.0,0.01,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.091,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.091,0.438,-0.004,0.011,-0.028,-0.118,0.058,0.0,0.0,0.0,-0.998,-0.091,0.004,0.0
0.0,0.0,0.01,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.093,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.093,0.438,-0.004,0.011,-0.028,-0.118,0.058,0.0,0.0,0.0,-0.998,-0.093,0.004,0.0
0.0,0.0,0.01,0.0,0.0,-0.002,0.0,-0.001,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.096,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.096,0.438,-0.004,0.011,-0.028,-0.118,0.058,0.0,0.0,0.0,-0.998,-0.096,0.004,0.0
0.0,0.0,0.01,0.0,0.0,-0.002,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.098,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.098,0.438,-0.004,0.012,-0.028,-0.118,0.058,0.0,0.0,0.0,-0.998,-0.098,0.004,0.0
0.0,0.0,0.01,0.0,0.0,-0.002,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.1,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.1,0.438,-0.004,0.012,-0.021,-0.118,0.055,0.0,0.0,0.0,-0.998,-0.1,0.004,0.0
0.0,0.0,0.009,0.0,0.0,-0.002,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.102,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.102,0.438,-0.004,0.013,-0.021,-0.118,0.055,0.0,0.0,0.0,-0.998,-0.102,0.004,0.0
0.0,0.0,0.009,0.0,0.0,-0.002,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.104,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.104,0.438,-0.004,0.014,-0.021,-0.118,0.055,0.0,0.0,0.0,-0.998,-0.104,0.004,0.0
0.0,0.0,0.008,0.0,0.0,-0.002,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.106,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.106,0.438,-0.004,0.015,-0.021,-0.118,0.055,0.0,0.0,0.0,-0.998,-0.106,0.004,0.0
0.0,0.0,0.008,0.0,0.0,-0.002,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.109,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.109,0.438,-0.004,0.016,-0.012,-0.115,0.05,0.0,0.0,0.0,-0.998,-0.109,0.004,0.0
0.0,0.0,0.007,0.0,0.0,-0.002,0.0,-0.004,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.111,-0.004,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.111,0.438,-0.004,0.017,-0.012,-0.115,0.05,0.0,0.0,0.0,-0.998,-0.111,0.004,0.0
0.0,0.0,0.006,0.0,0.0,-0.002,0.0,-0.004,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.113,-0.003,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.113,0.438,-0.003,0.018,-0.012,-0.115,0.05,0.0,0.0,0.0,-0.998,-0.113,0.003,0.0
0.0,0.0,0.005,0.0,0.0,-0.002,0.0,-0.004,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.115,-0.003,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.115,0.438,-0.003,0.019,-0.012,-0.115,0.05,0.0,0.0,0.0,-0.998,-0.115,0.003,0.0
0.0,0.0,0.005,0.0,0.0,-0.002,0.0,-0.004,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.117,-0.003,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.117,0.438,-0.003,0.02,-0.001,-0.11,0.043,0.0,0.0,0.0,-0.998,-0.117,0.003,0.0
0.0,0.0,0.004,0.0,0.0,-0.002,0.0,-0.004,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.12,-0.003,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.12,0.438,-0.003,0.021,-0.001,-0.11,0.043,0.0,0.0,0.0,-0.998,-0.12,0.003,0.0
0.0,0.0,0.003,0.0,0.0,-0.002,0.0,-0.004,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.122,-0.003,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.122,0.438,-0.003,0.022,-0.001,-0.11,0.043,0.0,0.0,0.0,-0.998,-0.122,0.003,0.0
0.0,0.0,0.003,0.0,0.0,-0.002,0.0,-0.004,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.124,-0.003,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.124,0.438,-0.003,0.023,-0.001,-0.11,0.043,0.0,0.0,0.0,-0.998,-0.124,0.003,0.0
0.0,0.0,0.002,0.0,0.0,-0.002,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.126,-0.003,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.126,0.438,-0.003,0.024,0.01,-0.105,0.036,0.0,0.0,0.0,-0.998,-0.126,0.003,0.0
0.0,0.0,0.001,0.0,0.0,-0.002,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.128,-0.003,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.128,0.438,-0.003,0.025,0.01,-0.105,0.036,0.0,0.0,0.0,-0.998,-0.128,0.003,0.0
0.0,0.0,0.001,0.0,0.0,-0.002,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.131,-0.003,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.131,0.438,-0.003,0.026,0.01,-0.105,0.036,0.0,0.0,0.0,-0.998,-0.131,0.003,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.133,-0.002,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.133,0.438,-0.002,0.026,0.01,-0.105,0.036,0.0,0.0,0.0,-0.998,-0.133,0.002,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.135,-0.002,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.135,0.438,-0.002,0.027,0.024,-0.097,0.027,0.0,0.0,0.0,-0.998,-0.135,0.002,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.137,-0.002,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.137,0.438,-0.002,0.028,0.024,-0.097,0.027,0.0,0.0,0.0,-0.998,-0.137,0.002,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.139,-0.002,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.139,0.438,-0.002,0.028,0.024,-0.097,0.027,0.0,0.0,0.0,-0.998,-0.139,0.002,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.141,-0.002,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.141,0.438,-0.002,0.029,0.024,-0.097,0.027,0.0,0.0,0.0,-0.998,-0.141,0.002,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,-0.001,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.144,-0.002,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.144,0.438,-0.002,0.029,0.038,-0.089,0.018,0.0,0.0,0.0,-0.998,-0.144,0.002,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.146,-0.002,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.146,0.438,-0.002,0.029,0.038,-0.089,0.018,0.0,0.0,0.0,-0.998,-0.146,0.002,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.148,-0.001,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.148,0.438,-0.001,0.029,0.038,-0.089,0.018,0.0,0.0,0.0,-0.998,-0.148,0.001,0.0
0.0,0.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.15,-0.001,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.15,0.438,-0.001,0.03,0.038,-0.089,0.018,0.0,0.0,0.0,-0.998,-0.15,0.001,0.0
0.0,0.0,0.001,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.152,-0.001,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.152,0.438,-0.001,0.03,0.052,-0.082,0.009,0.0,0.0,0.0,-0.998,-0.152,0.001,0.0
0.0,0.0,0.002,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.155,-0.001,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.155,0.438,-0.001,0.03,0.052,-0.082,0.009,0.0,0.0,0.0,-0.998,-0.155,0.001,0.0
0.0,0.0,0.002,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.157,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.157,0.438,0.0,0.03,0.052,-0.082,0.009,0.0,0.0,0.0,-0.998,-0.157,0.001,0.0
0.0,0.0,0.003,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.159,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.159,0.438,0.0,0.03,0.052,-0.082,0.009,0.0,0.0,0.0,-0.998,-0.159,0.001,0.0
0.0,0.0,0.003,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.357,0.161,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.161,0.438,0.0,0.03,0.066,-0.074,-0.0,0.0,0.0,0.0,-0.998,-0.161,0.001,0.0
0.0,0.0,0.004,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.163,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.163,0.438,0.0,0.029,0.066,-0.074,-0.0,0.0,0.0,0.0,-0.998,-0.163,0.0,0.0
0.0,0.0,0.005,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.166,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.166,0.438,0.0,0.029,0.066,-0.074,-0.0,0.0,0.0,0.0,-0.998,-0.166,0.0,0.0
0.0,0.0,0.005,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.168,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.168,0.438,0.0,0.029,0.066,-0.074,-0.0,0.0,0.0,0.0,-0.998,-0.168,0.0,0.0
0.0,0.0,0.006,0.0,0.0,-0.002,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.17,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.002,0.17,0.438,0.0,0.029,0.079,-0.068,-0.009,0.0,0.0,0.0,-0.998,-0.17,-0.0,0.0
0.0,0.0,0.006,0.0,0.0,-0.001,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.172,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.172,0.438,0.0,0.029,0.079,-0.068,-0.009,0.0,0.0,0.0,-0.998,-0.172,-0.0,0.0
0.0,0.0,0.007,0.0,0.0,-0.001,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.174,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.174,0.438,0.0,0.029,0.079,-0.068,-0.009,0.0,0.0,0.0,-0.998,-0.174,-0.0,0.0
0.0,0.0,0.008,0.0,0.0,-0.001,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.176,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.176,0.438,0.0,0.029,0.079,-0.068,-0.009,0.0,0.0,0.0,-0.998,-0.176,-0.0,0.0
0.0,0.0,0.008,0.0,0.0,-0.001,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.179,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.179,0.438,0.0,0.029,0.092,-0.06,-0.018,0.0,0.0,0.0,-0.998,-0.179,-0.001,0.0
0.0,0.0,0.008,0.0,0.0,-0.001,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.181,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.181,0.438,0.0,0.03,0.092,-0.06,-0.018,0.0,0.0,0.0,-0.998,-0.181,-0.001,0.0
0.0,0.0,0.009,0.0,0.0,-0.001,0.0,0.0,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.183,0.0,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.183,0.438,0.0,0.03,0.092,-0.06,-0.018,0.0,0.0,0.0,-0.998,-0.183,-0.001,0.0
0.0,0.0,0.009,0.0,0.0,-0.001,0.0,-0.001,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.185,0.001,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.185,0.438,0.001,0.03,0.092,-0.06,-0.018,0.0,0.0,0.0,-0.998,-0.185,-0.001,0.0
0.0,0.0,0.009,0.0,0.0,-0.001,0.0,-0.001,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.187,0.001,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.187,0.438,0.001,0.03,0.106,-0.053,-0.026,0.0,0.0,0.0,-0.998,-0.187,-0.001,0.0
0.0,0.0,0.01,0.0,0.0,-0.001,0.0,-0.001,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.19,0.001,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.19,0.438,0.001,0.031,0.106,-0.053,-0.026,0.0,0.0,0.0,-0.998,-0.19,-0.001,0.0
0.0,0.0,0.01,0.0,0.0,-0.001,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.192,0.001,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.192,0.438,0.001,0.031,0.106,-0.053,-0.026,0.0,0.0,0.0,-0.998,-0.192,-0.001,0.0
0.0,0.0,0.01,0.0,0.0,-0.001,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.194,0.002,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.194,0.438,0.002,0.032,0.106,-0.053,-0.026,0.0,0.0,0.0,-0.998,-0.194,-0.002,0.0
0.0,0.0,0.01,0.0,0.0,-0.001,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.196,0.002,0.0,-0.051,-0.003,0.01,1.998,-0.001,0.196,0.438,0.002,0.033,0.121,-0.044,-0.036,0.0,0.0,0.0,-0.998,-0.196,-0.002,0.0
0.0,0.0,0.01,0.0,0.0,0.0,0.0,-0.002,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.198,0.002,0.0,-0.051,-0.003,0.01,1.998,0.0,0.198,0.438,0.002,0.033,0.121,-0.044,-0.036,0.0,0.0,0.0,-0.998,-0.198,-0.002,0.0
0.0,0.0,0.01,0.0,0.0,0.0,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.201,0.002,0.0,-0.051,-0.003,0.01,1.998,0.0,0.201,0.438,0.002,0.034,0.121,-0.044,-0.036,0.0,0.0,0.0,-0.998,-0.201,-0.002,0.0
0.0,0.0,0.01,0.0,0.0,0.0,0.0,-0.003,0.0,0.008,0.0,0.0,57.0,-0.1,-26.358,0.203,0.002,0.0,-0.051,-0.003,0.01,1.998,0.0,0.203,0.438,0.002,0.035,0.121,-0.044,-0.036,0.0,0.0,0.0,-0.998,-0.203,-0.002,0.0
